section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0305,नर्सरी,,प्रदेश में औद्यानिक उत्पादन का सघनीकरण तथा बीज प्रोसेसिंग के न्द्र(जिला,08,Office Expenses,0.20,0.20,0.20,0.20,2401.00.119.03.00.0305.08,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0305,नर्सरी,,प्रदेश में औद्यानिक उत्पादन का सघनीकरण तथा बीज प्रोसेसिंग के न्द्र(जिला,09,Electricity Charges,2.00,2.00,2.00,2.00,2401.00.119.03.00.0305.09,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0305,नर्सरी,,प्रदेश में औद्यानिक उत्पादन का सघनीकरण तथा बीज प्रोसेसिंग के न्द्र(जिला,11,Stationery and Printing of Forms,0.10,0.10,0.10,0.10,2401.00.119.03.00.0305.11,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0305,नर्सरी,,प्रदेश में औद्यानिक उत्पादन का सघनीकरण तथा बीज प्रोसेसिंग के न्द्र(जिला,12,Office Furniture and Equipment,0.10,0.10,0.10,0.10,2401.00.119.03.00.0305.12,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0305,नर्सरी,,प्रदेश में औद्यानिक उत्पादन का सघनीकरण तथा बीज प्रोसेसिंग के न्द्र(जिला,15,Maintenance of Vehicles and Purchase of Petrol etc.,0.50,0.50,0.50,0.50,2401.00.119.03.00.0305.15,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0305,नर्सरी,,प्रदेश में औद्यानिक उत्पादन का सघनीकरण तथा बीज प्रोसेसिंग के न्द्र(जिला,29,Maintenance,0.50,0.50,0.40,0.50,2401.00.119.03.00.0305.29,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0305,नर्सरी,,प्रदेश में औद्यानिक उत्पादन का सघनीकरण तथा बीज प्रोसेसिंग के न्द्र(जिला,42,Other Expenditure,9.99,10.00,7.50,10.00,2401.00.119.03.00.0305.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0305,नर्सरी,,प्रदेश में औद्यानिक उत्पादन का सघनीकरण तथा बीज प्रोसेसिंग के न्द्र(जिला,43,Material and Supplies,9.98,10.00,10.00,10.00,2401.00.119.03.00.0305.43,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0306,नर्सरी,,गंगा के तटवर्ती क्षेत्रों में औद्यानिक विकास,20,Grants-in-Aid - General (Non-Salary),646.07,541.45,433.16,165.37,2401.00.119.03.00.0306.20,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,सहायता अनुदान - सामान्य (गैर वेतन),false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0307,नर्सरी,,अलंकृ त बागवानी का विकास,02,Wages,178.25,180.00,180.00,180.00,2401.00.119.03.00.0307.02,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0307,नर्सरी,,अलंकृ त बागवानी का विकास,08,Office Expenses,1.00,1.00,1.00,1.00,2401.00.119.03.00.0307.08,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0307,नर्सरी,,अलंकृ त बागवानी का विकास,09,Electricity Charges,10.00,10.00,10.00,10.00,2401.00.119.03.00.0307.09,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0307,नर्सरी,,अलंकृ त बागवानी का विकास,11,Stationery and Printing of Forms,0.50,0.50,0.50,0.50,2401.00.119.03.00.0307.11,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0307,नर्सरी,,अलंकृ त बागवानी का विकास,12,Office Furniture and Equipment,0.50,0.50,0.50,0.50,2401.00.119.03.00.0307.12,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,12,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0000,नर्सरी,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,0.77,0.77,0.77,0.77,2401.00.119.03.00.0000.15,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,13,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0000,नर्सरी,,,18,Publication,0.25,0.25,0.25,0.25,2401.00.119.03.00.0000.18,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,13,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,प्रकाशन,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0000,नर्सरी,,,29,Maintenance,19.98,20.00,16.00,20.00,2401.00.119.03.00.0000.29,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,13,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,03,00,0000,नर्सरी,,,42,Other Expenditure,69.35,70.00,52.50,70.00,2401.00.119.03.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,13,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,अन्य व्यय,false,,
